id,title,company,location,matched_regency,match_score,Latitude,Longitude,Provinsi,Angkatan Kerja - Jumlah Angkatan Kerja
91565793.0,STAFF FINANCE SEMARANG,PT Leke Bangun Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91564513.0,Manager Finance,PT Derma Sembilan Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91564324.0,Sales & Marketing Online,Rajawali Diesel,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91564240.0,ADMIN COUNTER,Yamaha Mataram Sakti,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91564167.0,E-Commerce Specialist,OPTIK KUSTIN,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91564112.0,Manager Finish Good,Uwinfly,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91564094.0,QA Engineer,Arisamandiri Pratama,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
91563585.0,EXIM STAFF,PT. ITL Indonesia Private,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91563508.0,SALES SUPPORT EXECUTIVE (FLUENT IN ENGLISH & DIGITAL MARKETING),Fratekindo Jaya Gemilang,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91562941.0,Chatime Staff - Semarang,Foods Beverages Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91562627.0,Sales Account Manager IOH Indosat B2B Semarang,PT Qjob Saka Gemilang,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91474945.0,Guru Mandarin,,"Semarang Barat, Jawa Tengah",Semarang,90.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91562609.0,QC Cup Tester,Santos Jaya Abadi,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91562360.0,Sales Solidwork Semarang,Utama Logic Techno,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91560381.0,Admin,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579479.0,Account Officer,Bina Artha Ventura,"Pati, Jawa Tengah",Pati,100.0,-6.7534144,111.0399982,Jawa Tengah,850.572
91560600.0,OPERATOR MESIN,PT Beauty Inovation Laboratories,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91560304.0,Sales Promotor,Binajasa Sumber Sarana,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91560209.0,Operation Manager,Joinease Manufaktur Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91559989.0,TEKNISI EDC,Dana Purna Investama,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91559073.0,CHEF DE PARTIE,,"Semarang Tengah, Jawa Tengah",Semarang,90.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91559070.0,Checker Gudang,PT Indo Asia Tirta Manunggal,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91557403.0,Sales Admin,Berill,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91557248.0,ASISTEN MANAGER PRODUKSI,Alcona Utama Nusa,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91557227.0,SALES EXECUTIVE PROPERTY,PT Karya Sinergi Cemerlang,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91556880.0,Admin Gudang,PT Tianma International Trading,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91556717.0,Project Sales Representative,PT Delta Jaya Sejahtera,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91555907.0,SALES PENEMPATAN SEMARANG,Binex Logistic,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91555885.0,Sales Marketing,Zhafirah Umroh Haji Services,"Pati, Jawa Tengah",Pati,100.0,-6.7534144,111.0399982,Jawa Tengah,850.572
91555847.0,Marketing Funding,PT BPR Arto Moro,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91555663.0,HEAD BUILDING DEVELOPMENT (PROJECT MANAGER),Anugerah Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91555473.0,MANAGER AUDIT,Anugerah Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91555314.0,Branch Manager Area Jawa Tengah,PT Integra Kreasitama Solusindo,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579419.0,STAF PENAGIHAN LAPANGAN FIF SEMARANG,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579426.0,MICROFINANCING PARTNERSHIP ACCOUNT OFFICER (FIFGROUP KOTA SEMARANG II),,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579449.0,Sales Promotor Akulaku Paylater,Aeon Credit Service,"Kudus, Jawa Tengah",Kudus,100.0,-6.7978494,110.8679109,Jawa Tengah,525.814
91579375.0,HR Admin,Mandiri Daya Andalan,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91554845.0,Teknisi Elektrik,PT Auri Steel Metalindo,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91554825.0,Teknisi Mekanik,PT Auri Steel Metalindo,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91579486.0,Valet Parking,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91554025.0,SPV Finance,Uwinfly,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91554115.0,driver/ supir,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91552396.0,Finance officer,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553676.0,Kepala Cabang Semarang,Pengiklan Anonim,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91567104.0,Production Planning Control Staff,Victoria Care Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91552658.0,HR Recruitmen & People Development,PT BPR Arto Moro,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579540.0,Barista,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91551712.0,Chef,Pura Group,"Kudus, Jawa Tengah",Kudus,100.0,-6.7978494,110.8679109,Jawa Tengah,525.814
91551685.0,Asisten Tenaga Teknis Kefarmasian - Apotek Heka Tembalang,PT Tri Medika Tunas Mitra,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91551511.0,SALES REPRESENTATIVE,CV Triana Bintang,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579349.0,Direct Sales,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91550688.0,Staff Admin,Hiba Utama,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91550545.0,Engineer,Saprotan Utama,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
91550448.0,Teknisi,Saprotan Utama,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
91550438.0,Process Engineer,Uwinfly,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91579560.0,Relationship Officer - Kredit Mikro Perbankan,Mitra Karsa Utama,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91550410.0,Store Supervisor Semarang,PT Mideli Makmur Jaya,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91550359.0,Sales Supervisor,Dima Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91549978.0,BILL OF MATERIALL ( ESTIMATOR ),Far East Seating,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91549912.0,Compliance Health and Safety Executive,MAS Holdings,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91549775.0,sales,lampu,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91562880.0,Production Quality Specialist (Gloves Products),Decathlon,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91548668.0,ASM,PT Suka Sari Mitra Mandiri,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91548070.0,STAFF AKUNTING,PT Ying Rui Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91544022.0,Sales Executive,Majoo Teknologi Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91563204.0,Admin Support - Internship,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91541638.0,Customer Service Executive,Pengiklan Anonim,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91541366.0,HR Staff,OPTIK KUSTIN,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91541274.0,Entry-Level Associate,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91541086.0,Internal Audit Staff,Berill,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91540884.0,Branch Head Operations,Bank SBI Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91540873.0,Branch Manager,Bank SBI Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91540820.0,CHEF,Borine Technology Indonesia,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91540783.0,Human Resource Coordinator,,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
91540500.0,Asisten Bahasa Mandarin (Semarang),Mosaic Solusi Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91540384.0,Marketing,Multi Anugerah Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553339.0,Sales TO AMDK,Tridaya Dimensi Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553389.0,Marketing Officer,Tridaya Dimensi Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
90991610.0,Financial Service Consultant (Bancassurance) - Semarang Kota,PT Prudential Sharia Life Assurance,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91539587.0,Internship – Administration & Finance,SOOCA BCKM NETWORK,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91539577.0,Mandarin Assistant (Semarang),Ming Sui Solusi Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91524427.0,Physical Education Teacher - BINUS SCHOOL Semarang,Yayasan Bina Nusantara,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91263008.0,Bahasa Indonesia & PPKN Teacher,Yayasan Bina Nusantara,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91539097.0,Supervisor Planning,Prym Intimates Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91539331.0,SALES QRIS CANVASSING - SEMARANG,Mitracomm Ekasarana,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91538720.0,Lean Enterprise  (Manufacture Excellence),MAS Holdings,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91538718.0,Sales,SCS Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91538701.0,Product Advisor Semarang,Artemedia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91537920.0,Sales Advisor Toko Modern Market,PT Sinar Terang Mentari,"Pati, Jawa Tengah",Pati,100.0,-6.7534144,111.0399982,Jawa Tengah,850.572
91537660.0,Customer Service Representative,Vads Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553548.0,Cook Helper,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91536978.0,Field Marketing,Solocone Industry,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91536462.0,Operator Binding (Penjilidan),PT Shp Tech Indonesia,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91536277.0,STAFF PPIC SEMARANG,Gaya Sukses Mandiri Kaseindo,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91536247.0,Supervisor Maintenance - Production,Prym Intimates Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91536240.0,Internship - Engineering & Autonomation,MAS Holdings,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91536142.0,Live Streamer,Repro LED,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91535261.0,Trainee Associate,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91535431.0,STAFF EXIM,PT. HAO SHENG INTERNATIONAL,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91534896.0,Supervisor Maintenance - Utility,Prym Intimates Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91535216.0,CUSTOMER CARE PERBANKAN - SEMARANG,Mitracomm Ekasarana,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91534122.0,Head Purchasing,,"Kudus Kota, Jawa Tengah",Kudus,90.0,-6.7978494,110.8679109,Jawa Tengah,525.814
91534706.0,Internship Desain Grafis,PT Digibook Sarana Promosi Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91418453.0,Translator Mandarin,,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91534523.0,Sales Trainer (Jawa Tengah),PT.SELALU BAHAGIA SEJAHTERA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91534444.0,DRIVER,ICCS Global Industries,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91533923.0,Commercial B2B Sales Consultant - Semarang,Gree Electric Appliances Indonesia,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91533687.0,Territory Sales & Collecting Staff (Demak),Varia Usaha Fabrikasi,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
91553427.0,Direct Sales WiFi CBN Jawa Tengah,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91532420.0,Customer Excellence Executive,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91532104.0,Graphic Designer,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91531977.0,IT Trainer & Curriculum Developer (IT),,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91531383.0,STAF EXIM,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91530359.0,Teknisi Kelistrikan,PT Goda Technology Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91529098.0,Marketing Executive area Semarang,Indo Jaya Putra,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91528617.0,REGIONAL FINANCE ADMINISTRATION MANAGER (RFAM) - Semarang,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91528222.0,Intern - General Affairs (Administration),MAS Holdings,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91527861.0,IT Infrastructure Section Head (Kendal),Central Proteina Prima,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91527660.0,Purchasing Staff (Konstruksi),PT YOONGJIN KONSTRUKSI UTAMA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91527533.0,Translator / Interpreter Bahasa Mandarin – Indonesia,PT YOONGJIN KONSTRUKSI UTAMA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91527347.0,Konsultan Perizinan Kawasan Berikat,PT Ciwa Prima Jaya,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91526979.0,Finance Cashier,PT Indo Asia Tirta Manunggal,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91526940.0,HEADHUNTER CONSULTANT,Indonesia Bole Yuma Human Resources Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553648.0,WAREHOUSE OPERATOR KENDAL,,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91526578.0,Senior Cook Hot Kitchen & Senior Cook Sushi,The Hiro Group,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91526503.0,Accounting Staff,Hirea Group Bhuana,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91526480.0,Legal Specialist,Superskin Beauty Clinic,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553472.0,NOC Help Desk,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553667.0,Admin HR VIP Group Semarang,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91525369.0,PROGRAMMER CNC,Pt. Surya Bangkit Cemerlang,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
91525272.0,EXIM,PT. CSK CHUNSHIN INDONESIA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91525087.0,ADMIN PRODUKSI,PT. CSK CHUNSHIN INDONESIA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91524791.0,PART COUNTER,Yamaha Mataram Sakti,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91524457.0,STAF LABORAN,PT Graha Mutu Persada,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91530585.0,Oncology Account Specialist (Semarang),AstraZeneca,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553677.0,Admin Billing,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553791.0,Marketing Officer,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91522976.0,Electrical Engineering Supervisor,CV Gemilang,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91521926.0,Driver Forklift,PT DKV PRINTING INDONESIA,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91521720.0,Teknisi,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91521305.0,MEKANIK,Yamaha Mataram Sakti,"Semarang Selatan, Jawa Tengah",Semarang,90.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91553730.0,Strategic Business Associate (Expansion Project) - Semarang,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91517447.0,Field Collection  - Semarang,SamaKita,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91530691.0,Koordinator Driver Lapangan,Sumberdaya Dian Mandiri,"Kendal, Jawa Tengah",Kendal,100.0,-7.0190966,110.1374757,Jawa Tengah,647.532
91514384.0,Staf Outlet Semarang,Dapur Cokelat,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91514068.0,Manager Sales & Marketing,Nuclear Coating Fabric,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91513946.0,Manager Finance & Accounting Tax,,"Semarang Tengah, Jawa Tengah",Semarang,90.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91513487.0,Host Live Online,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91525851.0,Telemarketing,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91513373.0,SENIOR FINANCE,Beacorp,"Semarang Barat, Jawa Tengah",Semarang,90.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91513280.0,SALES SPAREPART,Buana Sinar Abadi,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91513125.0,Campaign Officer,Transcosmos,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91512709.0,Kolektor,PT Baja Tirta Sentosa,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91512452.0,TEKNIK KIMIA,PT Beauty Inovation Laboratories,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91512476.0,AUDITOR,Beacorp,"Semarang Barat, Jawa Tengah",Semarang,90.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91512280.0,Sales Bakery,Sinar Himalaya,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91512076.0,Product Consultant (SPG/SPB),Tirtakencana Tatawarna,"Kudus, Jawa Tengah",Kudus,100.0,-6.7978494,110.8679109,Jawa Tengah,525.814
91511784.0,STAF PAJAK,CV. DAVA JAYA PERKASA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91511568.0,PURCHASING KONTRUKSI BESI DAN BANGUNAN,Pengiklan Anonim,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91511052.0,PERSONAL ASISTEN/SEKRETARIS,CV. DAVA JAYA PERKASA,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91511001.0,Staff General Affair,Albisindo Timber,"Kudus, Jawa Tengah",Kudus,100.0,-6.7978494,110.8679109,Jawa Tengah,525.814
91525618.0,SPG / SPB Outlet,,"Semarang, Jawa Tengah",Semarang,100.0,-6.9903988,110.4229104,Jawa Tengah,691.542
91525743.0,Direct Sales WIFI Pati,,"Pati, Jawa Tengah",Pati,100.0,-6.7534144,111.0399982,Jawa Tengah,850.572
91525717.0,Direct Sales WIFI Kudus,,"Kudus, Jawa Tengah",Kudus,100.0,-6.7978494,110.8679109,Jawa Tengah,525.814
91525721.0,Direct Sales WIFI Demak,,"Demak, Jawa Tengah",Demak,100.0,-6.9230952,110.6276667,Jawa Tengah,710.241
